date,Account,sentiment,daily_pnl,num_trades,avg_trade_size,long_trades,short_trades,win_rate,long_short_ratio
2025-04-01,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-9311.892185,28,5608.603928571429,20,8,0.0,2.4999999996875
2025-04-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,147.445788,35,1226.783142857143,18,17,1.0,1.058823529349481
2025-04-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,669.381363,70,414.13428571428574,27,43,1.0,0.6279069767295836
2025-04-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,1.1031579999999999,6,395.24,3,3,0.6666666666666666,0.9999999996666666
2025-04-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,93.006465,4,405.9275,3,1,1.0,2.9999999969999998
2025-04-02,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,444.205198,16,37473.885625,10,6,1.0,1.666666666388889
2025-04-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,1,19999.7,1,0,0.0,999999999.9999999
2025-04-02,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,234.497751,34,1120.655,15,19,1.0,0.7894736841689751
2025-04-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,90.98474,11,2925.4536363636366,9,2,1.0,4.49999999775
2025-04-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,8045.056928,7,2142.8557142857144,7,0,1.0,7000000000.0
2025-04-02,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,188114.980392,743,3804.6953432032305,0,743,1.0,0.0
2025-04-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,2676.6850000000004,66,2821.9739393939394,0,66,1.0,0.0
2025-04-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,1842.839943,118,991.0424576271186,53,65,1.0,0.815384615372071
2025-04-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,1,54768.6,1,0,0.0,999999999.9999999
2025-04-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,149.51234499999998,85,453.3190588235294,64,21,0.47619047619047616,3.047619047473923
2025-04-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,160.127816,26,739.3319230769231,7,19,1.0,0.3684210526121884
2025-04-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,0.0,142,4742.898943661972,0,142,0.0,0.0
2025-04-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,7.052034,14,635.2357142857143,12,2,1.0,5.999999997
2025-04-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,60,16666.611,60,0,0.0,60000000000.0
2025-04-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,9,31104.344444444443,9,0,0.0,9000000000.0
2025-04-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,49,2260.9597959183675,49,0,0.0,49000000000.0
2025-04-03,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,298.031364,20,922.9384999999999,19,1,1.0,18.999999981
2025-04-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,85,5629.0912941176475,58,27,0.0,2.148148148068587
2025-04-03,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,6,666.2016666666667,6,0,0.0,6000000000.0
2025-04-03,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,2020.0,8,42527.5,7,1,1.0,6.999999992999999
2025-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,9,5555.549999999999,9,0,0.0,9000000000.0
2025-04-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,361.071464,24,28371.712916666667,12,12,1.0,0.9999999999166667
2025-04-03,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,3869.208803,937,4677.174855923159,439,498,0.9558232931726908,0.8815261044159005
2025-04-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-5862.0887760000005,12,7051.005833333334,12,0,0.0,12000000000.0
2025-04-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,-3368.876326,261,1706.5415708812259,192,69,0.0,2.782608695611846
2025-04-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,498.73528200000004,100,280.5443,33,67,0.8888888888888888,0.4925373134254845
2025-04-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,266.39774,34,19800.740588235294,34,0,1.0,33999999999.999996
2025-04-04,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,0.0,1,63727.4,1,0,0.0,999999999.9999999
2025-04-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,0.0,2,874.78,2,0,0.0,1999999999.9999998
2025-04-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,51,8264.040980392158,51,0,0.0,51000000000.0
2025-04-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,4591.427138999999,21,20216.697142857145,8,13,1.0,0.6153846153372781
2025-04-04,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,392.35488599999996,60,626.296,36,24,1.0,1.4999999999375
2025-04-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,4805.345609999999,68,932.0805882352942,12,56,1.0,0.21428571428188778
2025-04-04,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,586.623362,54,483.5138888888889,36,18,1.0,1.9999999998888889
2025-04-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2242.086667,99,1138.8816161616162,34,65,1.0,0.5230769230688758
2025-04-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,0.0,6,16948.606666666667,6,0,0.0,6000000000.0
2025-04-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,9367.872074,318,2198.7353773584905,100,218,0.9908256880733946,0.45871559632817105
2025-04-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-43753.361578,132,5448.201969696969,24,108,0.4067796610169492,0.2222222222201646
2025-04-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,-4513.160132,326,1419.9448159509202,122,204,0.2549019607843137,0.598039215683343
2025-04-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,177.049662,56,331.27535714285716,18,38,0.8947368421052632,0.47368421051385046
2025-04-05,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,562.1943200000001,19,3383.65,0,19,1.0,0.0
2025-04-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-132.88134,25,586.6572,4,21,0.9090909090909091,0.1904761904671202
2025-04-05,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,31134.240601999998,102,5175.765784313725,0,102,1.0,0.0
2025-04-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,34,2537.0485294117643,34,0,0.0,33999999999.999996
2025-04-05,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,41.479757,17,1026.9088235294118,12,5,0.9166666666666666,2.39999999952
2025-04-05,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,4,624.745,0,4,0.0,0.0
2025-04-05,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,2400.0,8,41637.49875,7,1,1.0,6.999999992999999
2025-04-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,611.49348,5,20460.626,0,5,1.0,0.0
2025-04-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,1113.761229,90,1116.7745555555557,63,27,1.0,2.3333333332469137
2025-04-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,-476.77056300000004,74,387.5243243243243,40,34,0.7105263157894737,1.176470588200692
2025-04-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,0.0,19,2105.072105263158,0,19,0.0,0.0
2025-04-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,24553.541149999997,68,2824.8166176470586,21,47,1.0,0.44680851062879134
2025-04-06,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,0.0,21,3060.3452380952376,20,1,0.0,19.99999998
2025-04-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-1400.5515480000001,15,661.3813333333333,6,9,0.5714285714285714,0.6666666665925925
2025-04-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,103,5508.490970873787,103,0,0.0,103000000000.0
2025-04-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,7,25710.512857142858,7,0,0.0,7000000000.0
2025-04-06,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,207.98348199999998,22,1384.9813636363635,20,2,1.0,9.999999995
2025-04-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,3370.85855,39,3952.829230769231,3,36,1.0,0.08333333333101853
2025-04-06,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,17621.701092,14,13571.328571428572,14,0,1.0,14000000000.0
2025-04-06,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,67.080809,28,443.69,28,0,1.0,28000000000.0
2025-04-06,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,254.093244,25,19103.7724,8,17,1.0,0.470588235266436
2025-04-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,1026.735896,499,2739.437655310621,327,172,1.0,1.9011627906866213
2025-04-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,1828.77716,114,2081.839298245614,81,33,1.0,2.4545454544710745
2025-04-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,-19833.530157,150,830.2844666666666,40,110,0.24545454545454545,0.36363636363305785
2025-04-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,9485.86,61,1811.634426229508,21,40,1.0,0.5249999999868751
2025-04-07,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,25941.716413,929,3895.6048546824545,478,451,0.6377440347071583,1.0598669623036368
2025-04-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-5651.552238,48,569.6545833333333,21,27,0.25925925925925924,0.7777777777489712
2025-04-07,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,13642.628143,189,7781.819788359788,149,40,1.0,3.7249999999068755
2025-04-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,45,13332.73688888889,45,0,0.0,45000000000.0
2025-04-07,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,-37999.868086,76,6969.902236842105,6,70,0.1111111111111111,0.08571428571306122
2025-04-07,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,232.000726,51,990.5305882352941,32,19,0.7777777777777778,1.6842105262271467
2025-04-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,51,2744.2062745098037,0,51,0.0,0.0
2025-04-07,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,-4968.487948,26,7609.877692307693,14,12,0.0,1.1666666665694445
2025-04-07,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,632.303024,270,1849.3804444444443,145,125,0.7087378640776699,1.15999999999072
2025-04-07,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Fear,3425.96095,68,9608.110294117647,25,43,1.0,0.5813953488236885
2025-04-07,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,0.0,17,2238.4694117647055,17,0,0.0,16999999999.999998
2025-04-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,3601.4274,80,1713.7372500000001,42,38,1.0,1.105263157865651
2025-04-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,1291.1500099999998,113,23639.45185840708,72,41,0.7317073170731707,1.7560975609327782
2025-04-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,2378.877324,146,8733.045479452056,99,47,1.0,2.106382978678588
2025-04-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,51942.142881,108,15608.295185185187,57,51,1.0,1.1176470588016147
2025-04-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,-9593.258137,386,1632.7632383419689,152,234,0.08547008547008547,0.6495726495698737
2025-04-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,230.103259,65,279.894,36,29,0.8571428571428571,1.2413793103020214
2025-04-08,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,3366.444714,14,10183.131428571429,14,0,1.0,14000000000.0
2025-04-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-6745.027414,42,700.9559523809525,15,27,0.3548387096774194,0.5555555555349794
2025-04-08,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,221.0,3,52275.0,1,2,1.0,0.49999999975
2025-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,21114.136771999998,28,38252.94535714285,4,24,1.0,0.1666666666597222
2025-04-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,3131.840108,148,9667.030743243244,132,16,1.0,8.249999999484375
2025-04-08,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,409.437344,32,1307.165,12,20,1.0,0.59999999997
2025-04-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,77,2481.818051948052,37,40,0.0,0.9249999999768751
2025-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,948.85929,43,1116.5534883720932,1,42,1.0,0.023809523808956918
2025-04-08,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,246.8944,26,2155.8880769230773,10,16,1.0,0.6249999999609375
2025-04-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,8,18749.877500000002,8,0,0.0,7999999999.999999
2025-04-08,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,142.99159,23,3984.7504347826084,10,13,1.0,0.7692307691715976
2025-04-08,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,81.035707,46,828.6836956521738,15,31,1.0,0.48387096772632676
2025-04-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,-920.33629,1,1000.85,0,1,0.0,0.0
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,33,2865.9021212121215,33,0,0.0,32999999999.999996
2025-04-08,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,936.6942779999999,187,27027.108770053474,60,127,0.6062992125984252,0.47244094487816973
2025-04-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,11735.32104,167,1521.912754491018,42,125,1.0,0.335999999997312
2025-04-09,0x271b280974205ca63b716753467d5a371de622ab,Fear,16706.884912,797,6131.710464240904,275,522,0.9803921568627451,0.5268199233706383
2025-04-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,94.077376,53,244.56867924528302,34,19,0.631578947368421,1.7894736841163434
2025-04-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,0.0,30,1333.3193333333334,0,30,0.0,0.0
2025-04-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,-77308.420095,617,4099.378930307941,505,112,0.26996197718631176,4.508928571388313
2025-04-09,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,110.553364,19,3388.287368421053,0,19,1.0,0.0
2025-04-09,0x430f09841d65beb3f27765503d0f850b8bce7713,Fear,0.0,79,5570.2651898734175,79,0,0.0,79000000000.0
2025-04-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,-3911.273892,56,638.1583928571429,27,29,0.5652173913043478,0.931034482726516
2025-04-09,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,107892.62706,290,17935.84644827586,147,143,0.958041958041958,1.0279720279648394
2025-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,25875.837656,45,19464.35377777778,21,24,1.0,0.8749999999635417
2025-04-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,-36253.792726,122,11281.935245901639,4,118,0.9540229885057471,0.033898305084458485
2025-04-09,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,1395.820542,60,902.617,13,47,1.0,0.27659574467496606
2025-04-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,33980.0,355,8095.553154929577,43,312,1.0,0.1378205128200711
2025-04-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1593.7933500000001,15,3893.6853333333333,6,9,1.0,0.6666666665925925
2025-04-09,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,2975.927732,799,3494.2455444305383,361,438,0.984251968503937,0.8242009132401275
2025-04-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,-4058.8889249999997,54,8168.482037037037,5,49,0.6206896551724138,0.10204081632444816
2025-04-09,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,500.847132,136,925.8802205882353,30,106,0.9629629629629629,0.2830188679218583
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,622.41079,13,792.1807692307691,7,6,1.0,1.1666666664722223
2025-04-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,6800.812401,222,27989.12873873874,109,113,1.0,0.9646017699029681
2025-04-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-36400.46439,71,5228.704647887324,71,0,0.0,71000000000.0
2025-04-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,2503.69251,134,1143.0998507462687,27,107,0.7850467289719626,0.25233644859577253
2025-04-10,0x271b280974205ca63b716753467d5a371de622ab,Fear,13264.043303999999,339,21898.95651917404,231,108,0.8181818181818182,2.1388888888690842
2025-04-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,73.76740699999999,22,166.24727272727273,10,12,0.7857142857142857,0.8333333332638889
2025-04-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,Fear,-831.2396219999999,306,5795.6883333333335,121,185,0.8543689320388349,0.6540540540505186
2025-04-10,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,0.0,6,10728.526666666667,5,1,0.0,4.999999995
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,8720.984286,11,4002.4445454545453,11,0,1.0,11000000000.0
2025-04-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,258.032458,21,520.317619047619,18,3,0.8888888888888888,5.999999998
2025-04-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,84856.33534,222,26118.342432432433,142,80,1.0,1.7749999999778123
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,9,16655.645555555555,9,0,0.0,9000000000.0
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,22908.117384,337,25584.4765578635,257,80,0.991869918699187,3.2124999999598436
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,463.813132,18,1599.0455555555554,14,4,1.0,3.499999999125
2025-04-10,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,8,12530.401249999999,0,8,0.0,0.0
2025-04-10,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,-372.76464,105,6134.571428571428,38,67,0.4666666666666667,0.5671641790960125
2025-04-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,4596.960442,89,3151.4488764044945,0,89,0.9565217391304348,0.0
2025-04-10,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,-103.71342200000002,314,874.4072929936306,173,141,0.48554913294797686,1.2269503546012275
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,-965.1214130000001,3,534.0066666666667,0,3,0.0,0.0
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,5615.909695,19,2486.837368421053,0,19,1.0,0.0
2025-04-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,-117.61638999999997,116,27220.127586206894,50,66,0.9696969696969697,0.7575757575642791
2025-04-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,19858.73334,130,2053.538692307692,28,102,1.0,0.27450980391887736
2025-04-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,35.58096,52,962.6380769230769,30,22,1.0,1.3636363635743802
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,67.00618399999999,14,335.15785714285715,7,7,1.0,0.9999999998571428
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,1419.922474,45,1310.5517777777777,11,34,1.0,0.32352941175519034
2025-04-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,608.246567,28,378.8592857142857,14,14,0.8947368421052632,0.9999999999285715
2025-04-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,122461.112004,74,24390.13621621622,0,74,1.0,0.0
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3188.3381949999994,3,51029.70333333334,0,3,1.0,0.0
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,65,33255.74600000001,65,0,0.0,64999999999.99999
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,56.216535,5,2161.054,0,5,1.0,0.0
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,3,51734.1,0,3,0.0,0.0
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,2550.108815,279,2348.0045519713262,62,217,1.0,0.2857142857129691
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,-9584.869233000001,238,2846.985294117647,0,238,0.0,0.0
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,3,6864.066666666667,3,0,0.0,3000000000.0
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,19.202581000000002,61,553.0408196721311,12,49,1.0,0.24489795917867557
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,5246.0,7,29785.714285714286,0,7,1.0,0.0
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,20,1665.941,0,20,0.0,0.0
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,-482.407981,128,40357.236015625,60,68,0.8166666666666667,0.8823529411634947
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,857.60294,123,1340.7579674796746,78,45,0.5370370370370371,1.7333333332948149
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,307855.80341,31,21491.640322580646,31,0,1.0,30999999999.999996
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,10.499265,3,78.19,0,3,1.0,0.0
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,2466.604719,32,1105.835625,32,0,1.0,31999999999.999996
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Fear,3593.989207,27,2517.1996296296297,0,27,1.0,0.0
2025-04-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,3105.920269,41,550.1919512195121,26,15,0.8888888888888888,1.7333333332177778
2025-04-12,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,68,16878.26676470588,0,68,0.0,0.0
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,88152.006818,1251,40967.58708233413,459,792,0.5945121951219512,0.5795454545447228
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,-89.1781,12,1094.5383333333332,2,10,0.0,0.19999999998
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,-3546.9,12,1581.1591666666666,0,12,0.0,0.0
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1442.90516,44,1396.4452272727274,2,42,1.0,0.047619047617913836
2025-04-12,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Fear,303.170149,120,3633.2355833333336,76,44,1.0,1.7272727272334711
2025-04-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,22,2727.2445454545455,0,22,0.0,0.0
2025-04-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,202.27562,8,2599.29625,0,8,1.0,0.0
2025-04-12,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,24,772.8058333333333,0,24,0.0,0.0
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,2513.430964,45,2262.842,21,24,1.0,0.8749999999635417
2025-04-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Fear,0.0,14,1435.7078571428572,14,0,0.0,14000000000.0
2025-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,17,3918.2294117647057,0,17,0.0,0.0
2025-04-12,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,50.56792,7,23303.475714285716,4,3,1.0,1.3333333328888888
2025-04-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,0.0,24,53073.62666666667,24,0,0.0,24000000000.0
2025-04-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,4358.599132,307,1530.1273615635178,109,198,1.0,0.5505050505022702
2025-04-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Neutral,-902.0714839999999,19,269.5942105263158,5,14,0.35294117647058826,0.35714285711734695
2025-04-13,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Neutral,1076.778732,9,2341.0022222222224,9,0,1.0,9000000000.0
2025-04-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,Neutral,3271.3693780000003,135,20019.11111111111,71,64,1.0,1.1093749999826659
2025-04-13,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Neutral,0.0,1,0.69,0,1,0.0,0.0
2025-04-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Neutral,490.32631200000003,26,601.84,18,8,1.0,2.24999999971875
2025-04-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,253.67505,8,6281.60375,5,3,1.0,1.6666666661111111
2025-04-13,0x513b8629fe877bb581bf244e326a047b249c4ff1,Neutral,11239.437228,285,31745.770947368423,199,86,1.0,2.3139534883451867
2025-04-13,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Neutral,0.0,1,999.44,0,1,0.0,0.0
2025-04-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Neutral,-4526.698469,5,2040.0,0,5,0.0,0.0
2025-04-13,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Neutral,355.09,94,4544.766489361702,80,14,0.9090909090909091,5.714285713877551
2025-04-13,0x8170715b3b381dffb7062c0298972d4727a0a63b,Neutral,0.0,18,2222.144444444444,0,18,0.0,0.0
2025-04-13,0x8477e447846c758f5a675856001ea72298fd9cb5,Neutral,1350.19094,287,820.2411846689896,196,91,0.75,2.153846153822485
2025-04-13,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Neutral,-53.631353999999995,2,64.53,0,2,0.0,0.0
2025-04-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,0.0,30,1111.095,0,30,0.0,0.0
